benchmark,synth_target,component,timeout,num_iterations,repetition,driver_returncode,run_status,component_solve_status,solution_found,accepted_constraints,total_constraints,solver_attempts,solver_runtime_seconds_total,solver_runtime_seconds_max,enum_count_primary_total,enum_count_primary_last,wall_seconds,random_seed,luts,ffs,dsps,fmax_mhz,latency_ns,adp_lut_ns,accuracy_exact_match,within_rel_pct,abs_err_avg,abs_err_max,summary_path,log_path
fp32_mul_v1,fp32_mul,full_product_v2,300,10,1,0,solved,solved,True,4,10,10,19.23991608247161,7.0634284894913435,492155,127710,110.55206489562988,3042,14,0,2,152.905,6.54,91.56,-1.0,0.5524,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r01.log
fp32_mul_v1,fp32_mul,full_product_v2,300,10,2,0,solved,solved,True,8,10,10,157.9511269684881,109.81940886005759,2995204,1994219,250.41542744636536,3043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r02.log
fp32_mul_v1,fp32_mul,full_product_v2,300,10,3,0,solved,solved,True,5,10,10,211.26078936643898,101.8972842246294,4322810,1918049,304.38391399383545,3044,15,0,2,113.314,8.825,132.375,-1.0,0.5524,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i10_r03.log
fp32_mul_v1,fp32_mul,full_product_v2,300,15,1,0,solved,solved,True,7,15,15,328.5458501651883,300.43998286500573,717183,6928,421.3290367126465,3042,15,0,2,113.314,8.825,132.375,-1.0,0.5524,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r01.log
fp32_mul_v1,fp32_mul,full_product_v2,300,15,2,0,solved,solved,True,8,15,15,1666.6167575195432,300.4540495034307,2995204,1994219,1760.837368965149,3043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r02.log
fp32_mul_v1,fp32_mul,full_product_v2,300,15,3,0,solved,solved,True,8,15,15,1031.79891913943,300.47567901946604,7779358,3445227,1124.296371936798,3044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i15_r03.log
fp32_mul_v1,fp32_mul,full_product_v2,300,20,1,0,solved,solved,True,8,20,20,1656.9345084019005,300.4510880243033,2864120,2146937,1748.0094363689423,3042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r01.log
fp32_mul_v1,fp32_mul,full_product_v2,300,20,2,0,solved,solved,True,8,20,20,3167.064542349428,300.4491038750857,2995204,1994219,3259.3703322410583,3043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r02.log
fp32_mul_v1,fp32_mul,full_product_v2,300,20,3,0,solved,solved,True,9,20,20,2445.9655612669885,300.4461304116994,11582178,3802820,2537.720979452133,3044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i20_r03.log
fp32_mul_v1,fp32_mul,full_product_v2,300,30,1,0,solved,solved,True,10,30,30,4398.051841378212,300.44469245523214,8020247,2805841,4490.533856868744,3042,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r01.log
fp32_mul_v1,fp32_mul,full_product_v2,300,30,2,0,solved,solved,True,9,30,30,6007.273165909573,300.4556463714689,5276085,2280881,6099.232425451279,3043,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r02.log
fp32_mul_v1,fp32_mul,full_product_v2,300,30,3,0,solved,solved,True,9,30,30,5471.862276637927,300.46179128065705,11582178,3802820,5564.915118932724,3044,32,0,2,87.283,11.457,366.624,-1.0,0.9046,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_mul_v1_t300_i30_r03.log
mxint8_add,mxint8_add,full_sum_v2,30,10,1,0,solved,solved,True,6,10,10,90.68617416359484,30.047105638310313,262785,125831,211.62262082099915,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8802,2.1371934375,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r01.log
mxint8_add,mxint8_add,full_sum_v2,30,10,2,0,solved,solved,True,2,10,10,2.8145965933799744,0.5928582642227411,45167,7417,122.03368258476257,4043,81,0,0,43.812,22.8248,1848.8088,-1.0,0.32299999999999995,15.715595,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r02.log
mxint8_add,mxint8_add,full_sum_v2,30,10,3,0,solved,solved,True,3,10,10,0.7890322152525187,0.13116278313100338,13226,2075,119.72930383682251,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1512,52.316544375,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i10_r03.log
mxint8_add,mxint8_add,full_sum_v2,30,15,1,0,solved,solved,True,7,15,15,231.60163759998977,30.04796359874308,416783,153998,351.23273038864136,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8791,2.1581284375,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r01.log
mxint8_add,mxint8_add,full_sum_v2,30,15,2,0,solved,solved,True,5,15,15,6.204819722101092,1.4185942076146603,92264,16747,125.11097764968872,4043,57,0,0,43.812,22.8248,1301.0136,-1.0,0.3233,15.6786725,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r02.log
mxint8_add,mxint8_add,full_sum_v2,30,15,3,0,solved,solved,True,4,15,15,1.5563842952251434,0.2509709820151329,24889,2819,120.90763854980469,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1519,52.520546875,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i15_r03.log
mxint8_add,mxint8_add,full_sum_v2,30,20,1,0,solved,solved,True,8,20,20,373.75452292338014,30.05287542939186,572277,155494,494.09493613243103,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8789,2.173100625,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r01.log
mxint8_add,mxint8_add,full_sum_v2,30,20,2,0,solved,solved,True,6,20,20,129.08833872899413,30.0491979457438,118319,26055,249.4244191646576,4043,54,0,0,40.791,24.5152,1323.8208,-1.0,0.38539999999999996,15.364838125,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r02.log
mxint8_add,mxint8_add,full_sum_v2,30,20,3,0,solved,solved,True,6,20,20,1.8018592912703753,0.24068332463502884,28916,149,119.82696080207825,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1514,52.375501875,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i20_r03.log
mxint8_add,mxint8_add,full_sum_v2,30,30,1,0,solved,solved,True,11,30,30,663.6569132097065,30.050397912040353,1044975,158602,783.4146783351898,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.88,2.1466290625,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r01.log
mxint8_add,mxint8_add,full_sum_v2,30,30,2,0,solved,solved,True,9,30,30,419.0311704520136,30.050081929191947,612145,166251,538.7341141700745,4043,92,0,0,42.569,23.4913,2161.1996,-1.0,0.9020999999999999,1.774180625,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r02.log
mxint8_add,mxint8_add,full_sum_v2,30,30,3,0,solved,solved,True,9,30,30,2.6728988736867905,0.24442716874182224,39766,149,119.79202675819397,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1531,52.45708,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t30_i30_r03.log
mxint8_add,mxint8_add,full_sum_v2,60,10,1,0,solved,solved,True,7,10,10,153.10897522047162,60.092973966151476,665302,282819,272.1969151496887,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8797,2.1211609375,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r01.log
mxint8_add,mxint8_add,full_sum_v2,60,10,2,0,solved,solved,True,2,10,10,2.7646822687238455,0.5928989425301552,45167,7417,121.34948635101318,4043,81,0,0,43.812,22.8248,1848.8088,-1.0,0.3226,15.72300046875,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r02.log
mxint8_add,mxint8_add,full_sum_v2,60,10,3,0,solved,solved,True,3,10,10,0.7473324798047543,0.12707025185227394,13226,2075,118.21359372138977,4044,26,0,0,69.425,14.404,374.504,-1.0,0.15130000000000002,52.38797515625,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i10_r03.log
mxint8_add,mxint8_add,full_sum_v2,60,15,1,0,solved,solved,True,8,15,15,449.61439246311784,60.092664021998644,999105,333803,568.7711222171783,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8814,2.121613125,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r01.log
mxint8_add,mxint8_add,full_sum_v2,60,15,2,0,solved,solved,True,5,15,15,6.1321723982691765,1.3633671384304762,92264,16747,124.32748889923096,4043,57,0,0,43.812,22.8248,1301.0136,-1.0,0.3239,15.7356546875,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r02.log
mxint8_add,mxint8_add,full_sum_v2,60,15,3,0,solved,solved,True,4,15,15,1.4476840253919363,0.23830892145633698,24889,2819,115.47263360023499,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1522,52.44974109375,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i15_r03.log
mxint8_add,mxint8_add,full_sum_v2,60,20,1,0,solved,solved,True,9,20,20,737.9782685320824,60.097031434997916,1334178,335073,856.3744308948517,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8795999999999999,2.140016875,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r01.log
mxint8_add,mxint8_add,full_sum_v2,60,20,2,0,solved,solved,True,7,20,20,227.09586839564145,60.09610849991441,695611,255453,344.69753336906433,4043,92,0,0,42.569,23.4913,2161.1996,-1.0,0.9045000000000001,1.728156875,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r02.log
mxint8_add,mxint8_add,full_sum_v2,60,20,3,0,solved,solved,True,6,20,20,1.7873547691851854,0.2400678675621748,28916,149,117.29429149627686,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1521,52.3303234375,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i20_r03.log
mxint8_add,mxint8_add,full_sum_v2,60,30,1,0,solved,solved,True,9,30,30,1348.5925341136754,60.09448813833296,1333606,334501,1465.6118354797363,4042,71,0,0,42.569,23.4913,1667.8823,-1.0,0.8811,2.12094703125,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r01.log
mxint8_add,mxint8_add,full_sum_v2,60,30,2,0,solved,solved,True,8,30,30,825.4089847225696,60.094069140031934,1014696,319085,944.7624242305756,4043,92,0,0,42.569,23.4913,2161.1996,-1.0,0.9037999999999999,1.74413125,48.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r02.log
mxint8_add,mxint8_add,full_sum_v2,60,30,3,0,solved,solved,True,9,30,30,2.657397085800767,0.24034804478287697,39766,149,119.1733787059784,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1521,52.4578834375,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t60_i30_r03.log
mxint8_add,mxint8_add,full_sum_v2,120,10,1,0,solved,solved,True,7,10,10,306.7703482620418,120.15918994322419,1170597,559047,424.562096118927,4042,81,0,0,42.569,23.4913,1902.7953,-1.0,0.7902,5.9204865625,96.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r01.log
mxint8_add,mxint8_add,full_sum_v2,120,10,2,0,solved,solved,True,2,10,10,2.7699617128819227,0.5914292894303799,45167,7417,119.70017910003662,4043,81,0,0,43.812,22.8248,1848.8088,-1.0,0.32409999999999994,15.7294459765625,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r02.log
mxint8_add,mxint8_add,full_sum_v2,120,10,3,0,solved,solved,True,3,10,10,0.7435273546725512,0.1245889961719513,13226,2075,117.98111701011658,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1527,52.332905,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i10_r03.log
mxint8_add,mxint8_add,full_sum_v2,120,15,1,0,solved,solved,True,7,15,15,907.1992853581905,120.16190815158188,1170597,559047,1026.8482284545898,4042,81,0,0,42.569,23.4913,1902.7953,-1.0,0.7926000000000001,5.9315578125,96.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r01.log
mxint8_add,mxint8_add,full_sum_v2,120,15,2,0,solved,solved,True,5,15,15,6.148441446945071,1.362997256219387,92264,16747,123.50107526779175,4043,57,0,0,43.812,22.8248,1301.0136,-1.0,0.32280000000000003,15.659690859375,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r02.log
mxint8_add,mxint8_add,full_sum_v2,120,15,3,0,solved,solved,True,4,15,15,1.4540437366813421,0.23931738175451756,24889,2819,118.53588819503784,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1507,52.598396796875,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i15_r03.log
mxint8_add,mxint8_add,full_sum_v2,120,20,1,0,solved,solved,True,8,20,20,1493.6793104745448,120.16151892393827,1741854,571257,1611.8043549060822,4042,81,0,0,42.569,23.4913,1902.7953,-1.0,0.7917000000000001,5.879720625,96.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r01.log
mxint8_add,mxint8_add,full_sum_v2,120,20,2,0,solved,solved,True,8,20,20,343.4478928744793,120.15682893432677,1341157,428874,462.6736488342285,4043,91,0,0,42.569,23.4913,2137.7083,-1.0,0.8629000000000001,2.289871875,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r02.log
mxint8_add,mxint8_add,full_sum_v2,120,20,3,0,solved,solved,True,6,20,20,1.7905554715543985,0.24282385222613811,28916,149,118.6006407737732,4044,26,0,0,69.425,14.404,374.504,-1.0,0.1509,52.650343203125,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i20_r03.log
mxint8_add,mxint8_add,full_sum_v2,120,30,1,0,solved,solved,True,9,30,30,2688.69780376181,120.16237183660269,2313111,571257,2807.9346237182617,4042,81,0,0,42.569,23.4913,1902.7953,-1.0,0.7922,5.907295,96.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r01.log
mxint8_add,mxint8_add,full_sum_v2,120,30,2,0,solved,solved,True,10,30,30,1519.3829187285155,120.15819106437266,2408256,540443,1637.1254086494446,4043,91,0,0,42.569,23.4913,2137.7083,-1.0,0.8639,2.2908478125,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r02.log
mxint8_add,mxint8_add,full_sum_v2,120,30,3,0,solved,solved,True,9,30,30,2.6421586349606514,0.2410313654690981,39766,149,117.9917471408844,4044,26,0,0,69.425,14.404,374.504,-1.0,0.15259999999999999,52.3096703125,136.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_t120_i30_r03.log
